Order_ID,Customer_ID,Order_Date,Unit_Price
2387,CUST1365,9/24/2024,234.09
2388,CUST6861,1/20/2024,70.38
2389,CUST4156,11/9/2024,259.18
2390,CUST9056,3/18/2024,201.54
2391,CUST1412,9/17/2024,466.94
2392,CUST2007,4/6/2024,71.79
2393,CUST8819,12/9/2024,329.32
2394,CUST8160,4/24/2024,484.1
2395,CUST7695,10/31/2024,307.17
2396,CUST8221,1/20/2024,440.89
2397,CUST8619,3/1/2024,213.01
2398,CUST5571,2/22/2024,379.87
2399,CUST3873,10/10/2024,31.78
2400,CUST6871,12/23/2024,357.55
2401,CUST1027,12/23/2024,310.49
2402,CUST9466,7/19/2024,205.63
2403,CUST3719,11/29/2024,60.08
2404,CUST9300,1/1/2024,128.64
2405,CUST7325,12/14/2024,272.02
2406,CUST5961,1/1/2024,97.74
2407,CUST8821,9/30/2024,13.77
2408,CUST9302,7/28/2024,355.1
2409,CUST5544,10/9/2024,200.06
2410,CUST1355,4/17/2024,25.03
2411,CUST7225,12/11/2024,276.32
2412,CUST7640,4/18/2024,241.73
2413,CUST1391,3/7/2024,69.88
2414,CUST3286,3/25/2024,26.4
2415,CUST5052,12/7/2024,485.03
2416,CUST2231,1/2/2024,436.91
2417,CUST6159,4/30/2024,373.15
2418,CUST9370,5/18/2024,288.32
2419,CUST3567,8/13/2024,80.63
2420,CUST2060,1/13/2024,274.75
2421,CUST8912,7/3/2024,497.66
2422,CUST8963,1/28/2024,381.36
2423,CUST2652,3/16/2024,472.78
2424,CUST8440,3/27/2024,483.18
2425,CUST4228,3/27/2024,28.26
2426,CUST8532,12/17/2024,421.16
2427,CUST7889,1/4/2024,241.44
2428,CUST5423,6/21/2024,450.12
2429,CUST5582,2/4/2024,305.66
2430,CUST6418,12/15/2024,377.05
2431,CUST4520,7/8/2024,89.83
2432,CUST4055,7/11/2024,64.42
2433,CUST3664,9/13/2024,471.09
2434,CUST8213,2/14/2024,331.65
2435,CUST2488,3/31/2024,238.82
2436,CUST9231,4/4/2024,97.18
2437,CUST4400,3/26/2024,46.45
2438,CUST7512,9/3/2024,431
2439,CUST6939,3/22/2024,231.68
2440,CUST1056,9/23/2024,73.24
2441,CUST5021,2/13/2024,40.8
2442,CUST5643,11/25/2024,159.63
2443,CUST1318,3/30/2024,464.74
2444,CUST7283,4/5/2024,302.66
2445,CUST5795,1/14/2024,302.68
2446,CUST4594,4/6/2024,315.8
2447,CUST7711,3/5/2024,298.14
2448,CUST1297,3/26/2024,137.97
2449,CUST2449,5/9/2024,417.4
2450,CUST9552,9/15/2024,260.1
2451,CUST5971,2/12/2024,339.54
2452,CUST6269,11/19/2024,29.91
2453,CUST7054,3/13/2024,444.45
2454,CUST7784,10/14/2024,224.38
2455,CUST6901,1/10/2024,33
2456,CUST4094,9/14/2024,357.83
2457,CUST8311,3/2/2024,177.03
2458,CUST7864,3/13/2024,155.9
2459,CUST9819,6/28/2024,51.53
2460,CUST5394,7/13/2024,26.82
2461,CUST5813,11/27/2024,332.63
2462,CUST3855,4/20/2024,471.16
2463,CUST9931,4/19/2024,270.19
2464,CUST2781,5/14/2024,289.09
2465,CUST2723,3/17/2024,67.34
2466,CUST3167,4/6/2024,90.57
2467,CUST6595,7/31/2024,304.1
2468,CUST8587,11/25/2024,16.03
2469,CUST6489,12/20/2024,233.63
2470,CUST4541,6/1/2024,428.1
2471,CUST3615,2/28/2024,138.8
2472,CUST6506,3/11/2024,445.99
2473,CUST7053,12/10/2024,180.35
2474,CUST5983,4/28/2024,172.62
2475,CUST6139,5/12/2024,208.2
2476,CUST6641,9/7/2024,120.07
2477,CUST3658,5/25/2024,303.4
2478,CUST3692,10/31/2024,365.91
2479,CUST8541,11/23/2024,415.43
2480,CUST2150,2/20/2024,239.48
2481,CUST8237,4/18/2024,88.13
2482,CUST7289,3/11/2024,380.82
2483,CUST9922,2/5/2024,456.14
2484,CUST8938,6/25/2024,27.86
2485,CUST3144,4/16/2024,404.07
2486,CUST4577,4/15/2024,229.18
2487,CUST6036,6/1/2024,230.11
2488,CUST7306,3/6/2024,222.5
2489,CUST5635,7/31/2024,417.73
2490,CUST5473,12/10/2024,494.2
2491,CUST7248,12/5/2024,191.32
2492,CUST9253,4/24/2024,327.1
2493,CUST7300,3/25/2024,14.95
2494,CUST2258,9/7/2024,70.53
2495,CUST9311,7/11/2024,250.43
2496,CUST9215,2/4/2024,54.39
2497,CUST2933,10/26/2024,70.71
2498,CUST8007,1/10/2024,208.71
2499,CUST8447,8/18/2024,151.52
2500,CUST1181,5/12/2024,376.63
2501,CUST3338,9/14/2024,334.61
2502,CUST6731,11/8/2024,271.9
2503,CUST7811,1/17/2024,255
2504,CUST6600,7/2/2024,384.92
2505,CUST5933,4/14/2024,322.9
2506,CUST6272,5/13/2024,411.07
2507,CUST3645,8/9/2024,444.41
2508,CUST7331,6/13/2024,75.66
2509,CUST2093,12/12/2024,243.16
2510,CUST6978,12/1/2024,46.95
2511,CUST1216,10/25/2024,249.27
2512,CUST3362,4/15/2024,58.99
2513,CUST9489,3/15/2024,367.84
2514,CUST5291,7/7/2024,209.43
2515,CUST3995,5/16/2024,185.41
2516,CUST9863,9/18/2024,385.75
2517,CUST4801,4/17/2024,255.85
2518,CUST2385,1/12/2024,57.37
2519,CUST9015,5/14/2024,22.04
2520,CUST5225,12/24/2024,300.82
2521,CUST1826,11/12/2024,306.04
2522,CUST9829,12/19/2024,226.68
2523,CUST5025,7/20/2024,18
2524,CUST6951,4/11/2024,419.93
2525,CUST2050,11/25/2024,380.68
2526,CUST8154,3/2/2024,59.03
2527,CUST8848,9/7/2024,247.68
2528,CUST6885,1/21/2024,257.26
2529,CUST7257,11/18/2024,211.85
2530,CUST8951,12/30/2024,31.43
2531,CUST9707,3/17/2024,314.15
2532,CUST2507,3/20/2024,148.76
2533,CUST5797,8/12/2024,109.35
2534,CUST4025,1/25/2024,80.87
2535,CUST9803,4/29/2024,388.56
2536,CUST5280,9/13/2024,191.15
2537,CUST1919,5/23/2024,343.76
2538,CUST8030,6/1/2024,34.89
2539,CUST6188,2/23/2024,57.27
2540,CUST1299,1/10/2024,417.14
2541,CUST9391,6/27/2024,324.16
2542,CUST3027,4/2/2024,163.48
2543,CUST8360,4/9/2024,166.08
2544,CUST2191,9/7/2024,303.62
2545,CUST8738,5/30/2024,177.66
2546,CUST5130,3/30/2024,283.7
2547,CUST1215,11/17/2024,45.2
2548,CUST3311,9/19/2024,205.41
2549,CUST5223,3/7/2024,299.67
2550,CUST2949,4/25/2024,187.35
2551,CUST9839,1/3/2024,191.42
2552,CUST1947,8/18/2024,109.35
2553,CUST8287,2/14/2024,307.36
2554,CUST7505,8/17/2024,211.96
2555,CUST7353,10/23/2024,120.36
2556,CUST9848,6/1/2024,249.87
2557,CUST2891,2/24/2024,458.25
2558,CUST6035,4/5/2024,197.01
2559,CUST6669,6/12/2024,208.98
2560,CUST1785,7/19/2024,110.57
2561,CUST6148,3/13/2024,100.83
2562,CUST5150,11/22/2024,80.69
2563,CUST9247,3/31/2024,358.4
2564,CUST9604,11/11/2024,224.89
2565,CUST8371,4/29/2024,44.63
2566,CUST6073,1/1/2024,495.6
2567,CUST8587,4/21/2024,423.22
2568,CUST2530,8/30/2024,311.05
2569,CUST4966,10/18/2024,284.68
2570,CUST2834,11/15/2024,232.89
2571,CUST4107,12/8/2024,366.07
2572,CUST8795,3/23/2024,455.41
2573,CUST6889,2/26/2024,29.84
2574,CUST2718,11/13/2024,407
2575,CUST6853,9/2/2024,89.25
2576,CUST3095,8/30/2024,390.6
2577,CUST6551,3/23/2024,429.7
2578,CUST7814,3/19/2024,41.42
2579,CUST9347,7/26/2024,238.66
2580,CUST7195,11/6/2024,220.02
2581,CUST5189,4/15/2024,325.4
2582,CUST7676,10/18/2024,365.86
2583,CUST5289,4/11/2024,47.39
2584,CUST6703,5/13/2024,216.23
2585,CUST1065,12/21/2024,13.03
2586,CUST4710,10/27/2024,72.97
2587,CUST5644,1/13/2024,397.68
2588,CUST8024,11/5/2024,364.06
2589,CUST3414,6/24/2024,353.87
2590,CUST5892,8/16/2024,229.57
2591,CUST5000,9/19/2024,212.64
2592,CUST8260,6/28/2024,416.87
2593,CUST7964,7/1/2024,278.3
2594,CUST6595,5/17/2024,30.63
2595,CUST3979,3/31/2024,447.6
2596,CUST7934,10/17/2024,469.57
2597,CUST5753,12/10/2024,51.49
2598,CUST7223,4/5/2024,323.52
2599,CUST2419,10/21/2024,211.4
2600,CUST7715,9/25/2024,67.54
2601,CUST3641,11/27/2024,406.21
2602,CUST2266,8/11/2024,337.48
2603,CUST1079,1/11/2024,35.25
2604,CUST8949,5/9/2024,388.24
2605,CUST3535,4/4/2024,313.32
2606,CUST3860,11/29/2024,35.75
2607,CUST7703,6/30/2024,33.05
2608,CUST8069,11/2/2024,159.11
2609,CUST3756,5/29/2024,424.47
2610,CUST7718,5/24/2024,47.26
2611,CUST8119,1/30/2024,27.93
2612,CUST3740,1/11/2024,169.14
2613,CUST6818,11/20/2024,280.6
2614,CUST5176,7/9/2024,392.73
2615,CUST4612,3/4/2024,79.85
2616,CUST6808,9/14/2024,132.77
2617,CUST6039,10/3/2024,465.27
2618,CUST8767,7/17/2024,417.61
2619,CUST4596,10/7/2024,58.82
2620,CUST1099,6/27/2024,49.3
2621,CUST3942,1/12/2024,392.91
2622,CUST9165,11/15/2024,32.81
2623,CUST6087,3/12/2024,312.25
2624,CUST6866,10/20/2024,265.88
2625,CUST2333,9/9/2024,162.5
2626,CUST5973,4/12/2024,473.1
2627,CUST4465,2/19/2024,200.83
2628,CUST9079,10/10/2024,433.11
2629,CUST3731,10/30/2024,49.77
2630,CUST6371,5/29/2024,459.4
2631,CUST3355,9/8/2024,409.63
2632,CUST7041,5/18/2024,276.51
2633,CUST5408,5/29/2024,317.73
2634,CUST6451,7/13/2024,445.38
2635,CUST6046,2/20/2024,11.01
2636,CUST1479,12/1/2024,345.17
2637,CUST3319,7/11/2024,96.5
2638,CUST2224,1/27/2024,125.84
2639,CUST7691,1/12/2024,197.1
2640,CUST2772,1/7/2024,70.82
2641,CUST6548,4/26/2024,446.84
2642,CUST4655,12/1/2024,92.28
2643,CUST1988,1/15/2024,396
2644,CUST1873,2/8/2024,477.49
2645,CUST2481,5/27/2024,158.91
2646,CUST3850,3/22/2024,166.91
2647,CUST3645,6/3/2024,147.2
2648,CUST7856,5/4/2024,61.42
2649,CUST6673,1/15/2024,327.57
2650,CUST8538,5/15/2024,303.29
2651,CUST5979,7/25/2024,191.49
2652,CUST8230,5/11/2024,286.31
2653,CUST8470,1/24/2024,212.76
2654,CUST2033,6/25/2024,410.75
2655,CUST5850,9/15/2024,467.29
2656,CUST9898,5/28/2024,356.05
2657,CUST2646,2/20/2024,257.9
2658,CUST4022,7/19/2024,405.97
2659,CUST6632,9/13/2024,413.91
2660,CUST1247,5/1/2024,459.3
2661,CUST4008,2/26/2024,16.31
2662,CUST3071,7/27/2024,355.83
2663,CUST1588,1/18/2024,372.65
2664,CUST5211,9/11/2024,60.11
2665,CUST9225,5/26/2024,293.95
2666,CUST3959,6/23/2024,51.9
2667,CUST3943,3/7/2024,356.68
2668,CUST8094,6/6/2024,291.91
2669,CUST3101,6/9/2024,146.15
2670,CUST4654,8/12/2024,420.29
2671,CUST2965,3/14/2024,22.67
2672,CUST8756,8/6/2024,217.85
2673,CUST4804,12/24/2024,109.65
2674,CUST1305,4/14/2024,329.34
2675,CUST1003,4/24/2024,359.61
2676,CUST8121,5/14/2024,154.27
2677,CUST4215,4/14/2024,492.87
2678,CUST4955,4/10/2024,490.62
2679,CUST4155,1/23/2024,240.42
2680,CUST9841,6/16/2024,181.43
2681,CUST6395,2/27/2024,74.83
2682,CUST9254,3/2/2024,238.21
2683,CUST7570,5/16/2024,65.7
2684,CUST2562,12/8/2024,269.77
2685,CUST5981,3/9/2024,56.86
2686,CUST7897,12/15/2024,273.17
2687,CUST5563,3/14/2024,136.39
2688,CUST3548,2/13/2024,93.05
2689,CUST4838,5/10/2024,62.96
2690,CUST7616,2/5/2024,450.96
2691,CUST3034,7/10/2024,31.99
2692,CUST4944,9/19/2024,314.95
2693,CUST2675,10/22/2024,114.38
2694,CUST3058,11/23/2024,342.12
2695,CUST6833,3/13/2024,315.55
2696,CUST1697,8/17/2024,275.98
2697,CUST2092,11/3/2024,88.21
2698,CUST2467,5/2/2024,446.26
2699,CUST3085,1/9/2024,358.83
2700,CUST8183,12/24/2024,389.74
2701,CUST8947,5/27/2024,255.89
2702,CUST2833,1/25/2024,314.4
2703,CUST8583,4/28/2024,242.28
2704,CUST1742,1/9/2024,103.03
2705,CUST3818,12/7/2024,64.77
2706,CUST6844,3/28/2024,228.05
2707,CUST1466,9/27/2024,125.73
2708,CUST1559,2/19/2024,465.27
2709,CUST4039,12/20/2024,162.63
2710,CUST1890,10/29/2024,194.15
2711,CUST6782,1/17/2024,291.29
2712,CUST6524,10/2/2024,320.81
2713,CUST7351,4/8/2024,354.01
2714,CUST9351,5/9/2024,461.78
2715,CUST4481,7/8/2024,237.91
2716,CUST6502,8/13/2024,262.55
2717,CUST8701,10/7/2024,318.44
2718,CUST8200,6/5/2024,328.21
2719,CUST8246,3/30/2024,159.94
2720,CUST7437,9/27/2024,361.11
2721,CUST5628,11/11/2024,192.04
2722,CUST4952,7/4/2024,367.52
2723,CUST2480,10/25/2024,126.53
2724,CUST5878,9/30/2024,437.4
2725,CUST6146,12/20/2024,30.42
2726,CUST2449,2/6/2024,119.29
2727,CUST4436,9/6/2024,456.91
2728,CUST6349,7/1/2024,183.25
2729,CUST6211,2/25/2024,389.88
2730,CUST4241,9/11/2024,436.06
2731,CUST6080,10/31/2024,191.18
2732,CUST7502,7/29/2024,411.03
2733,CUST7304,9/25/2024,31.63
2734,CUST2530,6/17/2024,184.42
2735,CUST1247,1/12/2024,164.94
2736,CUST2955,4/10/2024,121.17
2737,CUST4311,6/23/2024,81.65
2738,CUST2877,4/4/2024,218.16
2739,CUST1183,4/27/2024,11.08
2740,CUST6199,8/7/2024,14.06
2741,CUST7146,9/8/2024,277.36
2742,CUST5190,4/24/2024,215.06
2743,CUST2552,1/15/2024,185.34
2744,CUST4734,4/15/2024,395.43
2745,CUST5879,6/3/2024,338.56
2746,CUST4605,5/29/2024,247.96
2747,CUST9591,10/18/2024,133.83
2748,CUST8511,5/5/2024,16.96
2749,CUST6730,9/25/2024,473.79
2750,CUST9351,6/4/2024,298.62
2751,CUST1006,2/5/2024,149.11
2752,CUST9401,4/2/2024,40.76
2753,CUST3060,9/8/2024,365.04
2754,CUST6209,2/5/2024,293.25
2755,CUST3504,6/23/2024,27.36
2756,CUST2773,11/22/2024,211.92
2757,CUST9843,1/2/2024,125.12
2758,CUST2221,8/12/2024,413.32
2759,CUST2133,3/25/2024,368.91
2760,CUST2645,7/4/2024,321.92
2761,CUST7015,2/8/2024,142.56
2762,CUST7421,1/8/2024,162.77
2763,CUST2005,12/30/2024,56.28
2764,CUST1301,4/27/2024,86.85
2765,CUST1304,10/26/2024,19.75
2766,CUST8779,8/27/2024,61.35
2767,CUST3327,12/1/2024,181.33
2768,CUST4167,4/3/2024,444.03
2769,CUST6832,6/21/2024,322.29
2770,CUST8621,3/7/2024,71.57
2771,CUST6607,2/3/2024,272.89
2772,CUST9019,4/20/2024,246.72
2773,CUST7606,2/17/2024,435.5
2774,CUST6281,5/29/2024,252.48
2775,CUST3329,5/9/2024,283.44
2776,CUST3259,7/15/2024,122.82
2777,CUST6861,9/13/2024,360.94
2778,CUST7313,5/14/2024,207.63
2779,CUST8107,2/6/2024,28.15
2780,CUST4860,7/15/2024,173.31
2781,CUST4676,1/31/2024,35.51
2782,CUST5974,6/10/2024,418.27
2783,CUST4114,4/5/2024,123.74
2784,CUST4180,11/9/2024,38.25
2785,CUST9480,8/25/2024,399.67
2786,CUST6312,5/11/2024,379.42
2787,CUST7260,2/9/2024,187.84
2788,CUST8165,10/13/2024,116.31
2789,CUST8551,9/24/2024,184.39
2790,CUST1581,4/29/2024,155.02
2791,CUST7977,4/6/2024,435.45
2792,CUST2454,10/29/2024,410.29
2793,CUST2715,4/7/2024,176.4
2794,CUST9963,6/23/2024,267.83
2795,CUST3183,1/10/2024,487.11
2796,CUST1677,1/4/2024,60.87
2797,CUST6719,12/2/2024,374.28
2798,CUST6015,10/10/2024,177.45
2799,CUST3950,3/24/2024,384.13
2800,CUST8511,1/10/2024,79.39
2801,CUST1090,6/9/2024,360.6
2802,CUST2085,3/14/2024,281.14
2803,CUST3647,12/6/2024,208.15
2804,CUST7407,2/14/2024,223.85
2805,CUST6659,9/28/2024,53.77
2806,CUST6007,12/24/2024,450.66
2807,CUST8134,1/22/2024,426.69
2808,CUST8726,1/11/2024,189.59
2809,CUST1187,8/1/2024,480.18
2810,CUST1193,2/14/2024,336.74
2811,CUST3255,7/18/2024,133.47
2812,CUST9683,8/4/2024,36.69
2813,CUST4523,2/7/2024,355.83
2814,CUST4547,3/31/2024,463.8
2815,CUST7013,8/5/2024,58.31
2816,CUST8680,5/1/2024,30.34
2817,CUST3815,8/25/2024,110.91
2818,CUST4322,5/12/2024,341.08
2819,CUST7432,2/14/2024,64.01
2820,CUST7758,6/14/2024,319.28
2821,CUST4563,7/24/2024,472.3
2822,CUST9916,10/27/2024,115.83
2823,CUST9547,3/21/2024,111.03
2824,CUST3538,9/23/2024,30.71
2825,CUST8533,2/9/2024,331.94
2826,CUST3494,2/26/2024,478.17
2827,CUST8896,10/31/2024,151.34
2828,CUST6313,11/24/2024,159.8
2829,CUST4865,8/7/2024,247.1
2830,CUST5866,12/24/2024,444.16
2831,CUST4550,6/5/2024,294.26
2832,CUST8387,3/1/2024,330.83
2833,CUST9112,2/27/2024,488.99
2834,CUST6201,6/13/2024,329.85
2835,CUST2900,7/29/2024,356.88
2836,CUST7112,11/21/2024,207.9
2837,CUST4830,2/26/2024,94.71
2838,CUST7213,4/11/2024,192.42
2839,CUST8342,10/6/2024,375.05
2840,CUST1264,10/14/2024,406.5
2841,CUST6194,1/30/2024,125.05
2842,CUST9171,9/14/2024,480.67
2843,CUST4493,11/3/2024,349.83
2844,CUST3316,9/10/2024,210.85
2845,CUST8271,2/13/2024,470.87
2846,CUST7515,11/24/2024,412.61
2847,CUST1387,10/6/2024,308.25
2848,CUST5720,5/3/2024,486.35
2849,CUST4277,11/1/2024,392.21
2850,CUST3900,4/10/2024,278.09
2851,CUST2125,4/6/2024,474.09
2852,CUST8050,10/26/2024,388.33
2853,CUST4616,3/9/2024,91.72
2854,CUST6656,8/3/2024,456.9
2855,CUST6173,12/19/2024,347.67
2856,CUST3139,3/13/2024,27.87
2857,CUST8225,1/15/2024,105.68
2858,CUST8625,11/13/2024,450.4
2859,CUST4758,3/31/2024,393.35
2860,CUST6733,2/4/2024,420.86
2861,CUST7167,8/15/2024,304.39
2862,CUST3617,5/17/2024,86.9
2863,CUST7594,5/10/2024,221.5
2864,CUST2683,4/20/2024,245.42
2865,CUST6117,9/25/2024,205.04
2866,CUST5793,3/8/2024,207.07
2867,CUST1983,1/10/2024,205.74
2868,CUST5358,7/24/2024,464.86
2869,CUST1468,5/17/2024,487.29
2870,CUST9867,11/1/2024,302.13
2871,CUST7258,7/9/2024,91.64
2872,CUST4123,1/1/2024,103.62
2873,CUST8069,4/18/2024,248.05
2874,CUST6651,3/29/2024,360.48
2875,CUST1965,8/2/2024,315.02
2876,CUST1551,12/18/2024,167.93
2877,CUST3156,5/27/2024,31.1
2878,CUST1328,10/13/2024,449.09
2879,CUST7570,12/21/2024,427.61
2880,CUST2721,4/8/2024,124.26
2881,CUST2677,4/1/2024,415.83
2882,CUST8948,3/25/2024,460.45
2883,CUST4190,5/27/2024,440.65
2884,CUST3871,7/31/2024,344.76
2885,CUST3125,9/21/2024,156.3
2886,CUST1841,10/17/2024,50.48
2887,CUST1054,2/16/2024,250.18
2888,CUST6097,2/12/2024,490.27
2889,CUST7682,8/28/2024,11.46
2890,CUST2825,5/25/2024,87.2
2891,CUST3811,7/24/2024,256.81
2892,CUST4462,5/8/2024,13.14
2893,CUST5780,10/14/2024,39.43
2894,CUST4843,5/23/2024,129.96
2895,CUST1116,3/1/2024,441.8
2896,CUST1018,2/8/2024,78.48
2897,CUST7772,7/26/2024,219.45
2898,CUST8826,9/25/2024,382.91
2899,CUST4834,9/18/2024,252.83
2900,CUST9032,7/8/2024,196.76
2901,CUST1504,11/25/2024,93.11
2902,CUST6153,5/6/2024,489.52
2903,CUST3986,5/3/2024,296.61
2904,CUST3369,4/4/2024,250.54
2905,CUST1763,4/9/2024,158.03
2906,CUST7299,10/20/2024,96.55
2907,CUST5676,5/20/2024,417.69
2908,CUST4136,10/30/2024,37.5
2909,CUST3530,5/14/2024,492.28
2910,CUST6476,1/12/2024,133.27
2911,CUST6155,9/25/2024,496.97
2912,CUST7383,4/12/2024,429.54
2913,CUST1290,9/14/2024,319.19
2914,CUST4964,6/11/2024,363.81
2915,CUST9719,8/5/2024,419.33
2916,CUST9730,9/8/2024,75.52
2917,CUST3278,6/7/2024,190.72
2918,CUST9991,9/6/2024,231.09
2919,CUST6300,9/15/2024,79.32
2920,CUST6782,1/17/2024,476.09
2921,CUST4520,7/17/2024,381.83
2922,CUST5695,6/2/2024,253.44
2923,CUST8532,3/2/2024,272.87
2924,CUST1470,6/21/2024,55.18
2925,CUST8202,7/27/2024,309.54
2926,CUST7855,7/2/2024,275.06
2927,CUST6685,10/21/2024,141.77
2928,CUST7489,1/11/2024,110.74
2929,CUST4774,4/3/2024,382.7
2930,CUST4456,3/10/2024,205.1
2931,CUST3591,1/29/2024,370.07
2932,CUST5604,5/30/2024,148.67
2933,CUST6182,12/11/2024,400.75
2934,CUST5267,5/8/2024,356.59
2935,CUST7558,8/22/2024,467.4
2936,CUST3475,3/16/2024,184
2937,CUST2557,6/3/2024,279.16
2938,CUST3633,2/15/2024,73.01
2939,CUST4747,12/7/2024,54.59
2940,CUST3273,12/10/2024,489.76
2941,CUST1820,12/26/2024,420.31
2942,CUST7625,5/31/2024,283.01
2943,CUST9554,9/4/2024,56.03
2944,CUST1907,9/15/2024,403.93
2945,CUST1941,4/17/2024,267.76
2946,CUST3803,3/16/2024,113.69
2947,CUST5076,10/23/2024,263.13
2948,CUST1262,4/24/2024,273.82
2949,CUST9351,9/8/2024,278.93
2950,CUST8631,5/7/2024,225.38
2951,CUST7175,10/9/2024,291.09
2952,CUST5748,9/3/2024,410.6
2953,CUST2931,3/22/2024,150.06
2954,CUST9396,3/3/2024,146.66
2955,CUST6728,2/23/2024,351.09
2956,CUST1936,9/6/2024,355.17
2957,CUST1362,4/6/2024,140.75
2958,CUST6785,6/6/2024,395.05
2959,CUST4966,6/28/2024,80.24
2960,CUST1996,1/20/2024,490.71
2961,CUST2732,2/10/2024,131.92
2962,CUST9674,12/19/2024,468.59
2963,CUST8167,9/27/2024,348.24
2964,CUST1774,9/17/2024,70.3
2965,CUST5087,12/25/2024,70.99
2966,CUST1926,10/7/2024,153.6
2967,CUST8675,1/24/2024,454.63
2968,CUST2144,9/13/2024,109.66
2969,CUST5866,2/26/2024,279.4
2970,CUST8656,12/27/2024,395.63
2971,CUST3286,12/25/2024,208.17
2972,CUST3822,8/31/2024,353.46
2973,CUST9695,3/14/2024,97.92
2974,CUST7677,9/6/2024,216.3
2975,CUST7005,9/8/2024,408.09
2976,CUST6145,11/23/2024,227.06
2977,CUST9573,3/15/2024,57.05
2978,CUST8181,6/18/2024,201.59
2979,CUST4266,2/25/2024,339.3
2980,CUST3767,5/14/2024,380.33
2981,CUST3836,5/22/2024,43.62
2982,CUST4970,7/20/2024,458.31
2983,CUST1513,10/7/2024,439.25
2984,CUST3539,6/23/2024,65.78
2985,CUST7661,11/24/2024,194.11
2986,CUST7457,4/17/2024,372.33
2987,CUST3082,5/30/2024,253.78
2988,CUST1566,9/18/2024,313.51
2989,CUST6727,7/1/2024,472.74
2990,CUST3944,2/10/2024,233.54
2991,CUST5042,4/23/2024,209.34
2992,CUST7233,6/15/2024,164.99
2993,CUST7761,6/16/2024,369.42
2994,CUST1181,1/7/2024,142.91
2995,CUST3619,6/5/2024,137.25
2996,CUST4061,11/17/2024,401.58
2997,CUST7591,9/29/2024,198.88
2998,CUST5394,11/2/2024,241.92
2999,CUST8148,3/23/2024,164.97
3000,CUST7427,12/19/2024,46.74
3001,CUST2549,2/15/2024,284.88
3002,CUST8991,9/8/2024,350.27
3003,CUST2681,9/6/2024,92.94
3004,CUST8287,4/16/2024,451.02
3005,CUST6423,2/15/2024,14.23
3006,CUST6940,10/1/2024,252.81
3007,CUST7590,11/26/2024,81.92
3008,CUST8023,4/28/2024,392.76
3009,CUST4600,7/4/2024,170.43
3010,CUST1318,6/25/2024,376.46
3011,CUST6831,9/7/2024,160.18
3012,CUST4155,10/1/2024,55.5
3013,CUST2390,6/24/2024,149.88
3014,CUST6312,6/29/2024,134.61
3015,CUST7290,10/5/2024,306.98
3016,CUST3006,1/18/2024,360.81
3017,CUST7229,7/2/2024,221.5
3018,CUST7679,8/12/2024,172.64
3019,CUST3943,5/20/2024,67.7
3020,CUST6172,7/27/2024,489.14
3021,CUST9961,6/21/2024,45.62
3022,CUST6375,5/1/2024,196.22
3023,CUST9459,3/14/2024,356.11
3024,CUST5207,2/13/2024,295.91
3025,CUST1488,2/17/2024,316.28
3026,CUST2266,5/20/2024,302.09
3027,CUST1308,11/14/2024,105.14
3028,CUST5559,5/2/2024,384.18
3029,CUST3862,5/14/2024,320.03
3030,CUST7774,9/29/2024,385.51
3031,CUST8513,7/21/2024,431.07
3032,CUST5787,12/12/2024,298.47
3033,CUST4723,7/29/2024,272.93
3034,CUST6595,2/27/2024,140.83
3035,CUST5691,1/9/2024,94.58
3036,CUST3160,4/30/2024,420.73
3037,CUST6549,7/3/2024,498.58
3038,CUST8792,5/6/2024,334.44
3039,CUST5538,12/26/2024,370.39
3040,CUST2852,12/30/2024,322.74
3041,CUST5126,11/19/2024,435.5
3042,CUST1242,1/8/2024,125.05
3043,CUST6464,11/16/2024,404.62
3044,CUST4434,9/5/2024,432.28
3045,CUST8236,6/22/2024,291.56
3046,CUST6528,11/1/2024,424.45
3047,CUST6852,6/14/2024,230.53
3048,CUST9843,5/30/2024,369.76
3049,CUST1064,4/18/2024,34
3050,CUST9105,5/29/2024,498.36
3051,CUST8188,7/31/2024,230.6
3052,CUST3829,8/30/2024,260.32
3053,CUST4710,6/5/2024,229.39
3054,CUST6829,6/27/2024,472.58
3055,CUST2084,5/28/2024,259.98
3056,CUST9818,7/20/2024,148.55
3057,CUST1114,7/26/2024,120.66
3058,CUST5966,10/1/2024,118.9
3059,CUST9428,7/17/2024,213.93
3060,CUST4740,3/8/2024,291.37
3061,CUST9449,3/20/2024,146.68
3062,CUST3093,7/21/2024,317.64
3063,CUST8056,6/21/2024,15.91
3064,CUST6552,9/3/2024,211.24
3065,CUST1730,5/14/2024,136.09
3066,CUST9452,2/1/2024,51.07
3067,CUST4943,1/16/2024,91.06
3068,CUST5647,11/12/2024,461.85
3069,CUST4418,2/13/2024,126.08
3070,CUST3144,1/13/2024,190.14
3071,CUST2842,8/25/2024,87.6
3072,CUST5957,12/23/2024,383.58
3073,CUST7596,8/2/2024,113.18
3074,CUST1536,8/22/2024,85.35
3075,CUST6505,9/14/2024,299.46
3076,CUST5809,12/29/2024,241.78
3077,CUST7794,4/9/2024,494.65
3078,CUST7885,9/9/2024,75.59
3079,CUST8152,2/24/2024,175
3080,CUST4067,6/6/2024,496.55
3081,CUST8053,3/12/2024,94.93
3082,CUST3583,11/14/2024,143.2
3083,CUST8058,8/22/2024,34.88
3084,CUST6026,7/16/2024,313.89
3085,CUST7311,12/5/2024,62.69
